"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionZeroAndMin","testAdditionZeroAndMin()","Menambahkan 0 + -32768 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.InputScannerTest","","com.b3.kalkulator.test.InputScannerTest","testInputBoundaryAddition","testInputBoundaryAddition()","Memverifikasi input berupa angka penjumlahan diambang batas yang valid harus dibaca dengan benar"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidSecondNumberDecimalNumber","testInvalidSecondNumberDecimalNumber()","Memverifikasi format input dengan angka kedua desimal"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionMaxAndMax","testAdditionMaxAndMax()","Menambahkan 32768 + 32768 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidSecondNumberSpecialCharacter","testInvalidSecondNumberSpecialCharacter()","Memverifikasi format input dengan angka kedua simbol"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","0","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionZeroAndZero","testAdditionZeroAndZero()","Menambahkan 0 + 0 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidFormatMissingOperator","testInvalidFormatMissingOperator()","Memverifikasi format input tanpa operator"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testValidInputLargeNumberMultiplicationShouldPass","testValidInputLargeNumberMultiplicationShouldPass()","Memverifikasi format input perkalian yang valid"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.InputScannerTest","","com.b3.kalkulator.test.InputScannerTest","testInputZeroMultiplication","testInputZeroMultiplication()","Memverifikasi input berupa angka perkalian yang valid harus dibaca dengan benar"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testValidInputSimpleSubtractionShouldPass","testValidInputSimpleSubtractionShouldPass()","Memverifikasi format input pengurangan yang valid"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidFirstNumberDecimalNumber","testInvalidFirstNumberDecimalNumber()","Memverifikasi format input dengan angka pertama desimal"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidSecondNumberNonNumericWord","testInvalidSecondNumberNonNumericWord()","Memverifikasi format input dengan angka kedua huruf"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testValidInputNegativeDivisionShouldPass","testValidInputNegativeDivisionShouldPass()","Memverifikasi format input pembagian yang valid"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.InputScannerTest","","com.b3.kalkulator.test.InputScannerTest","testTextStringInput","testTextStringInput()","Memverifikasi input berupa huruf harus dibaca dengan benar"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionOneAndNegativeOne","testAdditionOneAndNegativeOne()","Menambahkan 1 + -1 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidFormatTooManyParts","testInvalidFormatTooManyParts()","Memverifikasi format input dengan terlalu banyak bagian"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionNegativeNegative","testAdditionNegativeNegative()","Menambahkan -12345 + -6789 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidInputEmpty","testInvalidInputEmpty()","Memverifikasi format input string kosong"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.InputScannerTest","","com.b3.kalkulator.test.InputScannerTest","testNegativeSubtractionInput","testNegativeSubtractionInput()","Memverifikasi input berupa angka pengurangan yang valid harus dibaca dengan benar"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionZeroAndMax","testAdditionZeroAndMax()","Menambahkan 32768 + -32768 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.InputScannerTest","","com.b3.kalkulator.test.InputScannerTest","testMixedCharacterInput","testMixedCharacterInput()","Memverifikasi input berupa huruf dan angka harus dibaca dengan benar"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionMinAndMin","testAdditionMinAndMin()","Menambahkan -32768 + -32768 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.InputScannerTest","","com.b3.kalkulator.test.InputScannerTest","testAdditionInput","testAdditionInput()","Memverifikasi input berupa angka penjumlahan yang valid harus dibaca dengan benar"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","3","","com.b3.kalkulator.test.InputScannerTest","","com.b3.kalkulator.test.InputScannerTest","testSymbolInput","testSymbolInput()","Memverifikasi input berupa simbol harus dibaca dengan benar"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidFormatOnlyFirstOperand","testInvalidFormatOnlyFirstOperand()","Memverifikasi format input hanya angka"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionMaxAndMin","testAdditionMaxAndMin()","Menambahkan 32768 + -32768 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidFormatMissingSecondOperand","testInvalidFormatMissingSecondOperand()","Memverifikasi format input dengan angka kedua tidak ada"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionNegativePositive","testAdditionNegativePositive()","Menambahkan -12345 + 6789 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.InputScannerTest","","com.b3.kalkulator.test.InputScannerTest","testInputBoundaryDivision","testInputBoundaryDivision()","Memverifikasi input berupa angka pembagian yang valid harus dibaca dengan benar"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionMinAndZero","testAdditionMinAndZero()","Menambahkan -32768 + 0 dan memverifikasi hasilnya"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","2","","com.b3.kalkulator.test.validate.FormatInputTest","","com.b3.kalkulator.test.validate.FormatInputTest","testInvalidFormatOnlyOperator","testInvalidFormatOnlyOperator()","Memverifikasi format input hanya operator"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","5","","com.b3.kalkulator.test.InputScannerTest","","com.b3.kalkulator.test.InputScannerTest","testSpacesOnlyInput","testSpacesOnlyInput()","Memverifikasi input berupa spasi harus dibaca dengan benar"
"passed","Sun May 04 19:35:07 WIB 2025","Sun May 04 19:35:07 WIB 2025","1","","com.b3.kalkulator.test.operation.AdditionTest","","com.b3.kalkulator.test.operation.AdditionTest","testAdditionPositiveNegative","testAdditionPositiveNegative()","Menambahkan 12345 + -6789 dan memverifikasi hasilnya"
